아우내불백,고추장불백,9000,10,돼지불백,9000,10,낙지덮밥,9000,10,4,한식,10
죽순,딴딴면,9000,10,마라당면,18000,10,꿔바로우,18000,10,6,중식,10
용한식당,호순이,8000,10,호그리,8000,10,제그리,8000,10,7,한식,10
다운타우너,치즈버거,7300,10,쉬림프버거,9800,10,트러플버거,9800,10,6,양식,10
디어리스트,갈비리조또,20000,10,바다파스타,17000,10,베이컨구이,13000,10,5,양식,10
콰이찬,삼선짬뽕,12000,10,유니짜장,7000,10,소고기짬뽕,13000,10,3,중식,10
티앤미미,우육면,15000,9,짜장면,12000,10,소룡포,8000,10,15,중식,10
고등애,고등어조림,10000,10,명태조림,10000,10,알탕,10000,10,8,한식,10
셀럽피자,불고기피자,24000,10,콤비네이션,25000,10,하와이안,24000,10,12,양식,10
아날로그키친,봉골레,16000,10,흑미리조또,15000,10,감자고로케,5000,10,12,양식,10
카타코토,시금치카레,10000,10,토마토카레,12000,10,모야시카레,13000,10,6,일식,10
여우골,특선초밥,17000,10,여우초밥,20000,10,런치초밥,15000,10,4,일식,10
녹원쌈밥,녹원쌈밥,15000,10,보쌈정식,15000,10,막국수,11000,10,13,한식,10
멘야산다이메,돈코츠라멘,8500,10,마제소바,10000,10,츠케멘,9500,10,14,일식,10
